Elevation,Slope,Aspect_deg,Distance_to_fault_km,Rainfall_mm,Snow_mm,Temperature_C,Wind_speed_kmh,Rock_Type,Soil_Type,Lithology,Fracture_Density,Vegetation,Land_Cover,Rock_size,Rock_volume,Energy_released,Rockfall_Event
536.0619544720757,23.391680641832128,213.68193673636296,3.327716429762409,3.8625278168205273,4.755850224429097,15.091303620638666,11.751976771144978,Granite,Sand,Metamorphic,5.646527014638849,Dense,Bare,2.3209332459275385,2.6909242533052047,1877.4483884918832,0
566.0591412418062,48.65293552250729,26.309362329725396,2.708230192162127,1.794698387367111,0.4376652057822276,13.745242822501618,12.11759769946577,Granite,Sand,Metamorphic,9.62870691915211,Moderate,Grassland,0.9449453828301655,1.5837762228967294,223.7228631453537,0
382.56659179460445,22.883373439946936,224.0435752622086,0.6059985434877373,15.286021235958033,11.374489104541242,14.22996150909264,7.185419760810979,Granite,Loam,Metamorphic,0.88790529938654,Dense,Grassland,2.692879783297823,1.0577058036851028,1900.3061628948742,0
448.3254119384461,22.850269110610345,353.224021234426,0.9453669970371742,1.3067588713908926,10.002290557601281,24.044422340285657,15.473571891427408,Shale,Clay,Igneous,16.350648319162413,Moderate,Forest,2.9418299223185103,1.6265702244801223,227.30222785643997,0
561.2496905886478,20.484339009395498,68.43875392214194,2.8830740568487947,10.076022297450667,0.5364075161398228,9.755797913777307,14.760253943162798,Shale,Sand,Metamorphic,19.79784324479749,Sparse,Bare,1.5839682119371488,3.2402652067789064,928.3766389181587,0
453.6193171566993,58.2600559319792,285.33424186381797,1.5521523062151132,1.3221343489057125,1.0675535277140173,24.208558036580726,21.24264743866004,Sandstone,Loam,Igneous,8.137581252493417,Moderate,Forest,2.823424622091485,3.867589897768183,1876.6042127864625,0
176.26952145713068,49.50033437836028,326.84356576066295,4.697747070391449,0.7314681316131342,0.3165982498237867,16.473474092450527,19.53209868173085,Sandstone,Clay,Metamorphic,0.219273062630867,Sparse,Bare,0.20316014307555175,2.5620034102926867,473.0893187738543,0
388.1441800834066,34.13005634008257,339.7325734152795,4.111827124471849,24.01626766714926,0.9511991772092367,13.877064326172565,7.885950494459219,Sandstone,Clay,Igneous,3.3958527910189473,Dense,Bare,2.7038659229794795,3.1392998406622206,79.22211190888076,0
403.35752319142796,31.86142325150621,345.648817585961,4.919479311916949,2.1088001471667797,5.077737825951573,32.50630348553997,16.92179024705379,Shale,Sand,Igneous,13.050537555008377,Dense,Bare,1.0709268953036555,2.15465820218481,1588.2902433061595,0
312.065335651193,33.988129189833984,187.7254699397299,1.3723871108570287,17.217679620780682,1.4259681661066899,7.610523571409826,6.294279701433171,Shale,Sand,Igneous,12.241586364077184,Moderate,Forest,1.0721871892372854,2.5180514112690795,1195.8084389613296,1
468.22211781236143,50.986141247247275,351.83084687694134,4.851645800710087,7.866469166426685,0.2776519639799262,12.524199683030957,16.1755926056451,Shale,Sand,Sedimentary,15.757294391710879,Dense,Bare,0.8386488213558303,3.9529422941094112,1032.703173873867,1
567.1835073845075,46.45482444281657,272.631674568398,2.213045961978634,0.8105444888728247,1.2566794476949479,6.372981325851999,8.900314807439353,Sandstone,Sand,Igneous,5.077680219221364,Moderate,Forest,1.0876389232225252,1.7817545155725505,78.34333486290457,0
562.7842564533881,27.407822714698717,58.20171704530628,1.802842097037398,31.111025296618816,11.951094272717038,21.667233793753187,5.860480659746493,Shale,Loam,Igneous,15.272638310942682,Dense,Forest,0.7977568343561783,0.31170605296908976,1309.9302249256218,1
325.4196857020661,26.964373413363376,171.6840383284692,0.3467126821498309,2.836384814520812,2.9801924724793696,26.824322535561755,13.680272056184426,Sandstone,Loam,Metamorphic,13.759680430473395,Sparse,Grassland,2.736433497667921,3.830177325386451,351.53047025028394,0
156.61902292037763,23.935825988535893,258.59922313392144,0.3585497635120529,19.635828121542204,1.614389781893739,26.68945946983247,-4.047402768924844,Sandstone,Sand,Igneous,6.4562899542768655,Dense,Forest,2.717266436197426,3.1825937975690133,1863.081393607344,0
592.4205994811673,46.41210878805353,89.04251369487,3.4908551541386084,1.8489687702771165,0.5465033544425866,23.567641272022033,1.4941465535686316,Granite,Clay,Igneous,10.90976296113924,Sparse,Forest,0.486191681777743,1.6233259530611068,1374.5966326406074,0
519.449043222967,50.57490648886944,230.62146607759945,2.343852072726737,19.23757515573203,12.84422022738607,13.616656725428241,10.9350486973543,Granite,Sand,Sedimentary,2.9454761699665344,Moderate,Grassland,0.6000036008261789,3.9304604618099366,1416.9974371873345,0
162.33134060163343,30.60185713300016,239.97617245678293,1.209955967576918,0.13317093076374448,5.158578915113588,12.443313157571074,12.494650599809054,Granite,Clay,Metamorphic,9.051290068711653,Moderate,Grassland,2.6136521892298665,1.4148662138770733,472.8347424964481,0
560.4209413086862,20.83779844123651,58.57190777108372,3.1084545009936404,7.169900902175578,0.991673951326215,3.3018115925415437,9.784087379050867,Sandstone,Clay,Sedimentary,17.623946791112818,Moderate,Grassland,1.3170257584436886,1.5198747742317136,1762.7001377328695,0
534.9481810310642,23.286866699057093,203.43071248299225,1.3390047794255449,14.672553344303774,0.21793368578988073,29.25111474627255,2.5233822076944072,Granite,Clay,Sedimentary,8.423827596507817,Sparse,Bare,0.6739606965499791,2.458438845100187,1080.0878158585701,0
359.4190285630361,58.71440139380122,277.78568795229876,2.930395596287671,27.30227062302025,0.17487599763235318,18.282846547039274,7.092648947168967,Granite,Loam,Sedimentary,16.79133412950844,Moderate,Bare,1.629874326822388,1.1336721753136592,1715.5975138503188,1
395.63771787246463,31.81779109909681,179.6024392329391,1.860122860215183,23.991195201548035,0.3847895376335415,11.556301665913619,14.347255963424363,Granite,Clay,Igneous,11.805067305193887,Moderate,Grassland,1.3666705397762657,2.8093573662663944,549.1854749162292,0
299.50135193506514,50.768925913525344,4.357122039398673,4.135405910397913,17.127165386597838,2.6079966153466607,24.29639822290877,15.490690623770176,Shale,Clay,Sedimentary,3.8375342620471353,Sparse,Bare,0.8136523504663025,0.6537587006044985,1513.3688090655096,0
127.38081941101566,44.98654275417055,3.253848868545184,4.121411187757219,21.90966347920705,7.92524653611961,8.190648382679994,11.902661294424352,Sandstone,Loam,Sedimentary,11.622124893957928,Dense,Grassland,2.218106211177376,0.4767000114647064,1153.3881382834945,1
267.59862082295047,35.27758558611583,128.5305638292044,2.4390169507997665,2.221686339969181,2.0599654663309486,17.846354239558718,18.941002686221935,Granite,Clay,Metamorphic,10.119666583141269,Moderate,Bare,1.9676100745316463,2.1627681298784145,106.35441856305744,0
501.42672429900574,28.227490487822205,333.4298646354415,1.8190136357415767,3.3433254139902173,5.5534868652229985,13.791596059964156,14.384382140755406,Shale,Clay,Metamorphic,7.97282670392768,Dense,Forest,0.47905251795523357,2.2442000454578843,816.631224308841,0
102.31601150230144,24.855456726376257,82.32364065729915,1.8765430031395633,3.410385814119751,1.7711578676446034,19.470739979162108,7.515266076250727,Shale,Sand,Metamorphic,2.3926087903214066,Dense,Bare,2.791082800110959,0.471287525037278,375.9818255956951,0
266.7495858455721,44.600518721554664,228.37092799380738,4.048001175774268,4.732953305576785,3.6990057620360686,14.55498522569715,10.316987679530296,Shale,Clay,Metamorphic,8.334173276944597,Moderate,Bare,1.7637159040441934,3.8584962314680467,724.7554398787246,0
299.0843467954717,50.98535122551152,79.94731344959541,1.708079465708299,4.9975491480579635,3.948880650932275,4.84350476222143,3.582803056752873,Granite,Clay,Sedimentary,1.4552475247925423,Moderate,Forest,0.900572563777917,2.314482297547981,772.8697521877926,0
368.6978014689614,45.75617014164523,115.80119627743751,1.1243909311635456,7.864810288349036,0.5733497005264154,15.529034608690266,11.351166057651499,Shale,Clay,Metamorphic,1.975381027975025,Sparse,Grassland,0.7776170822026178,0.6465882203628581,955.1074225264857,0
559.9278082063802,41.21208532996633,305.2951522565342,0.5149728751890035,1.7421025853869085,1.3445670067294313,22.342048993127534,18.67260371532803,Sandstone,Clay,Igneous,8.31833065865432,Sparse,Bare,0.5806543478421643,1.2801979711125813,1204.5779810296415,0
273.1729971829806,21.67804893726545,262.3901192171809,2.3867962923336012,11.75212585546878,3.0425555355027942,14.795485159022103,16.111740508265807,Shale,Clay,Sedimentary,6.107629639369274,Moderate,Bare,1.388984737892982,3.210925145035992,1146.2455284714165,0
273.47660094811386,58.739551103775355,34.34373983275583,2.4624472847072254,1.8340198741437872,0.21996004369413705,20.425805851123602,20.41205595551473,Shale,Loam,Metamorphic,18.51088651724447,Dense,Forest,0.579514836654343,2.116764535068851,87.59289536294018,1
468.7506240548742,51.94856766618298,154.3327275551161,4.220452680974245,3.715108568727232,1.3460896391632569,7.681293600281628,10.18268853720604,Shale,Clay,Sedimentary,7.51411610760541,Sparse,Forest,1.364285955266633,0.7931859767588947,1503.8715447925565,0
326.10897044490355,31.71288146803859,10.501114912295208,1.1840696125857137,6.998599218911432,2.295860133148085,14.816174447111035,20.076598767085546,Shale,Clay,Metamorphic,15.157162441442003,Sparse,Forest,0.6165571990555294,0.45625343964412884,1898.8759301008088,0
212.302411469991,59.19881317435403,173.12045277708324,1.9668572409751597,15.91797235781115,16.73766183746002,10.628426814379958,10.840174641312181,Sandstone,Loam,Sedimentary,10.604950527324855,Moderate,Forest,2.03906106026689,1.751558928338065,703.8757650800836,1
326.2197580663467,44.07526358545289,238.4762442123845,4.061188120579086,13.45034318193562,1.930406876048342,20.228865880732968,20.829510495419363,Granite,Loam,Metamorphic,14.081713372846709,Moderate,Grassland,2.398677660721803,1.3827880993114152,367.6963336631345,1
170.42851018989992,43.29690632828986,42.66094449533456,4.13575569266997,10.37143852827889,5.07938409460609,15.22044093583397,11.868859515347259,Sandstone,Clay,Igneous,5.2023196603079835,Moderate,Bare,1.738663693063724,2.6408735423037952,1084.6031105996167,0
188.19349325311165,49.922927177181286,103.99857800729964,1.9845942722959644,1.6933417186405975,1.6972569807066242,19.83051573435629,16.24338824282566,Sandstone,Clay,Metamorphic,18.83809945676658,Moderate,Bare,2.1041592495937125,3.7047255984571033,1412.7767272058468,1
349.18388636973987,52.4707915236055,143.2211851807765,2.3497077141047367,7.919632592061517,4.7746572859291785,22.613972983105064,20.850674185859134,Granite,Clay,Sedimentary,10.601769938288479,Sparse,Bare,2.827460463835371,1.0285346288079273,1361.02074011005,1
309.46272475227397,46.25914429326011,331.0311688761779,1.5861008651614865,0.9150856707954504,2.714678814778556,19.841330025849718,10.839434228512767,Shale,Sand,Sedimentary,16.626481425704995,Sparse,Bare,1.9874402827977018,3.4281740364672384,1228.0980592267078,1
557.42295053405,25.123829854648,357.57180555226705,4.6695189042546295,4.737918784843434,6.53038107031461,16.91182904005551,13.310333925265045,Granite,Sand,Igneous,7.30091386952227,Sparse,Grassland,1.2196429549148713,3.685824814858542,301.002181735135,0
281.19694955831653,33.53070023977993,16.168067638421707,0.6813544521337436,5.336107959234128,1.5876946976290873,8.012514190420163,19.733180551237815,Granite,Clay,Sedimentary,2.0042269810104907,Dense,Bare,1.4585444442897633,3.612910267906111,1675.2815398619666,0
390.2941751390217,57.12334561304199,273.96285245834116,4.675372172707203,0.4062559656359004,2.781330300840986,14.98049722533169,11.20198101641962,Sandstone,Loam,Igneous,13.474232954416976,Sparse,Grassland,2.6094706330017035,3.8107054532844695,856.9869092134425,1
416.1321439597652,28.984624473754078,133.82066390484357,3.450945613993182,3.201888723770476,2.9829082883322893,11.268367185889169,4.074646304963034,Granite,Clay,Sedimentary,0.1551929667484897,Sparse,Grassland,0.5660168930602698,3.3763290574106373,450.7224802334213,0
106.54722829416681,34.88668095350053,141.2849470426128,2.704703548164983,31.156305582691402,1.620675466347729,12.591552303070415,24.85804232750946,Shale,Loam,Sedimentary,9.505859531310165,Moderate,Forest,1.1120636628612115,2.394269721316847,181.66962071556202,1
431.7686860083553,37.28307531776784,271.5353904049282,0.2600293978440298,30.71158821748142,0.46754851895475447,12.378260944748245,9.18141321397718,Sandstone,Loam,Igneous,3.856038053329185,Sparse,Forest,1.8163841931173554,1.6688920899054556,839.2710387963675,0
189.0179834348757,37.57619958777809,330.6335155723471,2.430421339927841,4.34369423393203,0.2946893559337339,8.14052097652429,12.952536305625257,Shale,Loam,Sedimentary,12.547510088707243,Sparse,Bare,2.0938907943436162,1.9921667548333968,1239.7663632261417,0
580.5351587347276,44.51758329978102,342.3342940209174,2.0979657145133883,0.4405650005242228,0.05043625512062003,1.298629876062071,18.936040016706762,Sandstone,Clay,Sedimentary,19.588397462757044,Sparse,Grassland,2.3377974112087747,3.4968180907664617,1334.1016412115005,0
174.33136387655648,57.7230335097883,207.7641309737955,0.8899721786781005,1.9734781486214787,6.203351613309801,10.322998661705633,8.34903657761279,Shale,Clay,Igneous,9.288058126412919,Moderate,Forest,1.090979028789044,1.2405235907978707,1925.846453680541,0
307.3120618635119,29.6277084733002,128.56361734818103,3.3164070571532194,4.979386740736429,0.8094278879246267,16.353656163469115,5.952792520667218,Granite,Loam,Metamorphic,16.349965130513333,Sparse,Grassland,0.6084055752256208,0.6790836926473229,314.7646864908773,1
142.67483403932192,24.86005505203672,283.51767090916053,4.8586394461046005,29.522839319138203,0.7128942967884468,5.5627606820075695,13.522423780649,Granite,Sand,Igneous,10.155683739022422,Sparse,Forest,2.8735497870943676,0.606235911628491,1971.6895937431286,0
598.4371259229737,27.898819594397494,90.3604979744281,2.8547251742161732,1.522181225463228,3.9958208320500073,15.10977565530137,1.241541612525662,Granite,Sand,Sedimentary,9.916800622080482,Dense,Grassland,0.41389820796971055,3.3166287091247515,1312.8050023387336,0
351.0975051656213,55.47699600837078,203.0666503800664,3.602291054575335,14.418740655488278,1.1570585304284555,28.30187897017675,10.272563538792479,Shale,Sand,Metamorphic,18.608469863575557,Dense,Bare,0.4682549962032792,3.0578684610038858,913.9158248373309,1
397.6925086600219,45.83243250620824,129.08824614895434,0.4354072175734822,1.1505461797192926,2.1159307090686577,22.161395886765675,13.470231985892436,Sandstone,Loam,Metamorphic,17.79931737493363,Dense,Bare,1.5858391173255126,2.015699097133049,1777.5065094378372,1
133.53823869421373,31.436271569566404,236.3871865348354,2.1465682795032746,39.769657357820215,0.5320416829970067,26.504790563843706,10.380288619049015,Sandstone,Clay,Metamorphic,15.716009303759488,Dense,Grassland,2.4939588788020752,1.135742140964005,1392.0146864872518,1
474.9802351995889,52.63787755874469,86.54360864166249,0.6701565773060298,4.806464623836332,9.637616945056207,17.737895138529083,2.739294340885518,Sandstone,Loam,Igneous,5.925115066335682,Moderate,Forest,2.368611497794915,2.7265720433933147,703.9472575654603,0
204.9527965477929,54.45479985453744,68.97346046453728,3.102699594128901,14.926978155562587,5.723155857875369,23.172568760905122,21.565067737224073,Granite,Sand,Metamorphic,10.900168314478812,Dense,Forest,2.825557945343457,0.20181073485825574,1769.3305361871587,1
549.0271447203569,53.860573547611125,330.5660712031573,4.698562575249357,4.194490535165588,5.980664095454244,9.932246886725487,12.621228923695053,Shale,Clay,Metamorphic,4.4779446661137,Sparse,Bare,0.5964872117163675,2.2944998718833123,1336.5647590708743,0
202.56982024100358,56.75706134558218,36.64932586183328,3.342710889111029,9.879717054620766,1.5665382473192024,10.489618130846111,20.586912706570445,Sandstone,Loam,Metamorphic,8.878333960930796,Dense,Bare,1.2520363197748208,1.6237794165208816,1400.6863380304967,1
195.3438603318333,30.08964080693446,182.1448467845754,0.4763349367406655,2.132131275156669,4.3110103885289695,-4.173981442962308,10.439782498917332,Shale,Loam,Sedimentary,9.684261315195812,Moderate,Bare,0.9899979604207882,3.9125455535572757,1793.815877291192,0
118.27483392404744,50.201677149851136,79.50700186668321,1.8378644044269061,1.5784869825637542,0.4660207050669638,23.303018318296093,6.719928109855417,Sandstone,Sand,Igneous,16.63280080338662,Dense,Forest,2.6104363459530817,2.0548629839865775,902.3482538584199,1
336.03347255499966,38.4215798909656,14.014786797240282,2.7982505592601727,27.81655938574392,0.025969083033161817,25.782267858739203,13.61508552153096,Granite,Loam,Igneous,17.920567306499862,Dense,Forest,1.567392936787361,2.231457622178558,1317.2391708599155,1
382.4205666313082,53.67994211560246,12.966774584913502,2.075718005052936,24.96743767706662,0.06052526364180287,11.12775928256911,10.705277242030682,Shale,Clay,Sedimentary,8.292401247929558,Moderate,Bare,0.2751742163638658,2.8638325205991357,1491.931153059183,1
132.8543197141762,49.13962708646453,63.07983795809784,4.184855651328345,21.845260084460627,2.650031503390718,13.222338055219355,4.933431252051852,Sandstone,Sand,Metamorphic,0.35408890146474414,Moderate,Grassland,2.18230033914751,1.9639270004463045,913.3407156802552,0
487.7638083475053,51.057897859988984,312.0373276221601,4.091887923078947,9.819857886522351,1.8230830312537176,9.72296520416327,20.818705552724975,Sandstone,Sand,Sedimentary,17.235476795787093,Moderate,Forest,1.288354673914487,0.9370460461431682,176.06971031820893,1
326.6444173740138,46.24647350724286,101.69234783172959,3.0979719985057854,16.51657816993581,2.1895290289413647,17.67857486034244,8.266378662636024,Sandstone,Clay,Sedimentary,3.485573570027214,Moderate,Bare,1.6872109374388342,2.1722474938663696,1545.1651404977779,0
362.19513466379004,27.097150778788276,342.1653014071065,1.929943931150256,0.715356769404299,0.022473386975171414,22.874527817122686,0.9584016912265891,Sandstone,Sand,Metamorphic,12.43763927780787,Moderate,Grassland,2.7026047956279946,3.7798620400183456,105.15454195929003,0
320.38137346911407,41.80107675587753,209.38402547610968,1.3511482314398964,4.076510583935762,1.6481101191979446,2.800596182832713,19.968996323743998,Granite,Loam,Metamorphic,0.49941800868262387,Moderate,Forest,0.9188657689718727,1.6691484032654638,1438.6496594282492,0
300.381530437663,59.38678958098033,157.1811083167558,0.6187841592443336,3.764449821263705,3.7982698309372536,17.866069714495765,8.97421190512426,Sandstone,Loam,Igneous,7.990129505211286,Sparse,Grassland,0.8727410917140959,2.7345817722487085,1822.6416649638606,0
379.82016565410896,57.495522659884756,208.83198048100365,1.838998649084115,10.096274955153442,1.7539208504908301,13.063297597965981,8.353056644306253,Sandstone,Sand,Metamorphic,19.719206042306997,Dense,Grassland,0.93693901170425,3.9132350460984555,700.4683067563368,1
177.62012296535625,21.726949431880467,186.0114186814564,2.1245453343178258,4.399909858823777,3.9527597014879206,15.793760743766825,1.407674477820155,Granite,Clay,Sedimentary,2.013872022076062,Dense,Forest,1.1467023755271675,3.3281931362847876,213.10295242427537,0
190.96406524763557,26.592592629177485,273.15945135263706,3.411532333009961,1.6076374326070546,0.7958796100204835,18.212958011720037,22.445648919581945,Sandstone,Loam,Sedimentary,8.473863039992846,Moderate,Bare,0.500591129009079,2.6531848256791286,473.3993396837738,0
530.8928105067587,25.269150938182477,101.69858375022682,3.3249831390581104,9.074971971129079,5.032218998578571,13.682582928590252,4.2631164767418745,Shale,Clay,Metamorphic,6.142999003799043,Moderate,Grassland,2.1522150502640502,2.9571861289055317,1128.940312609531,0
573.0577310668164,49.03919639941182,127.09814097610885,0.4435298842421591,16.840748280565037,2.663337533806436,14.274892026159536,12.3506968842339,Shale,Loam,Igneous,18.101762467765287,Sparse,Bare,0.7807164099215822,3.7491088296674464,1885.8928887811119,1
286.65465813987646,52.7114131942778,321.8739489119703,2.0367706456126733,4.8146667071622335,0.7100662469866792,13.502873827117527,17.475721935242643,Sandstone,Loam,Sedimentary,17.386802158147102,Sparse,Forest,2.79320809235764,3.8410208123814087,1029.4426324733724,1
235.37233657177688,28.540454652426877,340.724344734146,0.9907164493650734,1.418731918579913,0.810392897914801,21.79221341251797,14.530301598018582,Granite,Sand,Metamorphic,4.753975206124577,Moderate,Grassland,0.803921678947638,3.8774241147718835,234.34720351142556,0
421.9997716195079,40.23410771807316,321.32096189513084,0.8683822560523479,2.1901234315893587,2.966829966199858,17.931319720892475,11.64207412804685,Granite,Sand,Igneous,1.6237557410086234,Sparse,Grassland,0.9157976820645704,2.521284431399962,1259.2885156955126,0
304.36708554904817,53.628121120448,151.0012778246329,4.153780533712505,2.7113087588043507,5.314804713010846,16.544084764161525,1.790004850275503,Granite,Clay,Igneous,12.54276788122235,Sparse,Grassland,1.0316566406702858,1.5696110169676845,1468.3614242080034,0
112.69317783017243,49.31206179065002,280.9315810824774,0.3053845619096619,3.5652865891681684,1.6116514189263604,6.103337952354021,7.141650985396296,Sandstone,Sand,Sedimentary,6.727374237674195,Moderate,Grassland,2.3519066716319648,0.5759548593773848,792.634503285654,0
178.07629868309516,41.68948821967393,171.48086398839555,2.1539960919203947,10.294456297007429,0.8964330264383684,12.34994179750792,13.126802028255131,Sandstone,Loam,Sedimentary,13.44168781212126,Moderate,Grassland,1.3972981648376832,1.5729146052945915,1445.812988047375,0
457.9861144236988,43.613907618350915,179.11434677259678,0.9241979132559391,9.18657241194053,6.052480273719437,21.29068412237422,7.276955580078022,Shale,Loam,Igneous,0.6423951213562895,Moderate,Forest,2.494136947285732,3.7746740462056954,656.3974021269876,0
429.4619709550757,40.3344218766512,73.68483926062223,4.408718056824522,11.909903146114226,3.319343344121359,15.26387601186746,13.220156759992607,Granite,Clay,Igneous,2.6679847035497883,Moderate,Grassland,2.397590394596208,3.5646984683399388,1580.2894016768626,0
113.54799625174175,31.901938052752822,212.80690917306592,2.8294985150476726,4.502041149450101,1.7830863388944387,19.616720287123968,16.090460452890852,Sandstone,Clay,Igneous,13.727444655452867,Dense,Forest,2.802573183748906,2.1184556651483706,688.7335975444373,0
210.98608096647473,42.600879714360644,67.00892319120526,1.2337651182465554,17.372579424419513,2.007707225532339,27.365582602293436,17.77501731480061,Sandstone,Loam,Metamorphic,4.247413106049955,Dense,Bare,2.3184916342913535,2.171178782046,519.6531122852457,0
215.5373982940357,47.55541208200363,119.36329166418976,2.5618937071152446,2.2826622628228703,0.6854350228620008,22.27024248446172,4.6429238531239,Sandstone,Sand,Sedimentary,17.151753515248032,Moderate,Forest,0.34535127507337593,1.2702353809001297,1759.5709977242343,0
435.9463717993642,54.93291663443231,307.81087258317666,3.6842831625452677,6.330699980069809,2.9569435721016957,15.652108363898197,25.179876329873725,Granite,Sand,Igneous,1.1718177542027086,Sparse,Grassland,2.5443875663573636,1.8453061657784018,1101.4621081390385,0
109.85526887718208,45.45165415916992,74.54729131590788,4.794778243705226,16.14142569706346,1.3329726093002439,11.42307580862991,16.60487606732478,Granite,Clay,Sedimentary,4.309639655711493,Moderate,Bare,2.8266032707751516,2.8720715510606105,577.4610145959526,0
152.05429099228692,50.44486148172632,25.616982662435813,1.180185420802553,1.9864443028678105,16.309413712990327,-2.874847172391288,11.989715077985617,Shale,Clay,Sedimentary,19.971204969701372,Dense,Forest,2.9823297391390735,1.6396013663087783,1870.822910397664,1
499.9580426865947,26.402865398182918,24.84273334061387,4.442290683433791,1.1638002329705779,1.9628383309818656,13.821305542690032,18.537219498459844,Granite,Loam,Sedimentary,8.661522051735853,Sparse,Forest,0.5507492635709024,0.7925362947003337,1384.793839177438,0
189.2723310271668,38.462298976791594,338.6824273811188,4.6780901594207025,21.51444375888644,1.9959284467126794,12.717912529282057,26.192446631999843,Sandstone,Loam,Igneous,14.05931327089287,Dense,Forest,1.9171651541142967,2.186395336359057,449.1937953145787,1
426.37305392593737,20.37326479308373,182.49135766626046,4.5904606682071245,4.199642080226659,2.5031078985563666,17.732563360767628,3.3676793936587828,Shale,Clay,Metamorphic,3.6532609771402735,Moderate,Grassland,0.7584842644756462,0.9400808002445956,1233.1382856396333,0
219.09139052336326,29.86715458086492,147.3883458541266,3.2135303486233586,11.516021527080916,7.457937786768289,13.922663411177187,10.648424145051878,Granite,Loam,Igneous,12.197374699710755,Dense,Grassland,0.9350269945552772,3.8984358462497704,1742.014074265159,0
149.72069637967257,49.05846860452019,291.91628916285066,3.186121206730068,0.2567541475277774,4.840610402128978,12.757304583942439,-2.2705899592399703,Granite,Clay,Sedimentary,14.522121367388369,Dense,Forest,2.2876361470240023,1.5918426603472189,1395.3447536547144,0
221.58609549972704,59.67239805397454,300.89733404778576,2.075732102600732,11.713342458765322,1.7996813605513102,2.544207486449455,13.155909195888148,Granite,Clay,Igneous,6.289532717330211,Dense,Forest,2.937469609557369,3.643176637856009,497.07071001265956,1
461.1334659278296,23.967123983488637,119.58877192161766,3.786749623288561,3.799454886266291,3.8049928622373677,8.420225195949534,14.192365451550845,Granite,Sand,Igneous,16.577942239517554,Sparse,Bare,1.865595404096464,0.9409382865843161,1301.2081741020845,0
527.8482340531428,36.059772634451534,249.7025006905663,2.7033406899195667,0.5735463100539238,2.647374913923061,18.336557285603902,11.765027307343443,Sandstone,Clay,Sedimentary,12.068351569445666,Dense,Grassland,2.5816365155022925,0.7973755709578171,1242.1271517131997,0
515.1099322834958,52.00283874796638,277.60421370667916,3.419446549018643,9.4112855647433,2.033989888117994,27.01135341792886,8.07279857401014,Granite,Loam,Sedimentary,7.782460192300604,Sparse,Grassland,0.2248746507207182,2.4867594597069624,1643.4788905215905,0
298.5917648092274,28.161425385155955,235.67424727174364,2.199443728859098,2.7549505813895308,0.6407523142433265,14.317322313780636,-0.2970870971299515,Sandstone,Sand,Igneous,11.152847866863171,Moderate,Bare,0.3025685915789339,3.1285473592981163,364.48386802343265,0
434.04256828532306,42.20339797209145,54.57422692803577,3.6843326738113817,4.890759423149503,1.8705066405479613,17.29467751501886,14.241202100470613,Sandstone,Sand,Igneous,11.535216948718485,Moderate,Forest,1.8708281445124173,2.288720027216884,1402.2729873327062,0
202.49214770791048,49.32285184118699,315.31791006614054,4.139910436262291,0.8401312600671694,0.8463670174442618,21.667347098669637,20.73260690349195,Sandstone,Loam,Igneous,3.3107058538773204,Dense,Forest,1.2891526844812295,0.9576929502407746,64.46767734606703,1
246.57386513050662,44.63941801040716,194.07403898496312,0.817537657353799,1.591871344433472,7.389746052384601,9.323742446598253,8.453889265599408,Shale,Loam,Igneous,8.054647397339323,Sparse,Bare,2.691321881924831,0.19968273339178444,1395.3888482651776,0
548.1679092605599,27.520989384616644,101.69007349320133,4.181355606313717,3.5378944741350575,1.2257405254199876,17.567698302998096,14.64035957413887,Sandstone,Loam,Metamorphic,6.868611760389863,Moderate,Forest,1.0455493566400544,2.49224084370447,1921.2702348377284,0
106.50096175536802,34.21538274742957,153.0821467575698,2.7474530057725057,0.9404642928966769,9.126209259646451,9.81656925567489,2.5911341194796975,Granite,Clay,Igneous,8.018054451582522,Sparse,Forest,1.4097428770113327,0.5675970401939159,357.03264983673876,0
142.75426542723403,51.35167137941589,13.525592543606656,4.238862954542099,24.171687299102487,2.2846332675884327,21.05377106943708,14.743278382155083,Shale,Sand,Metamorphic,15.222211769705158,Sparse,Bare,1.6781457539283908,1.4055467287777084,629.4865479098277,1
203.94312757301367,42.16906056528067,46.03204844007032,2.213378361070972,0.060654005923873426,2.9953050156157692,16.05982133566213,9.639706213532058,Granite,Clay,Sedimentary,9.650768149333453,Dense,Bare,0.9645087320814931,2.7193497770013644,1169.9144283368169,0
113.26610193690986,20.20918454171651,275.5968301857099,1.9572983783768718,6.613776565118254,2.3488247345236233,17.08916269787008,7.425492296382513,Sandstone,Clay,Metamorphic,18.806323064785285,Dense,Bare,2.743785628869224,0.43719259030258095,1467.4661412559387,0
190.71771754489868,50.43963040112375,0.004188511931810801,4.58379758933439,1.3153049077306842,0.41565115835291394,9.521809818069876,7.437818152703217,Granite,Clay,Sedimentary,5.873528267168724,Sparse,Forest,1.5006940370426718,0.5526433451466254,695.2990669050233,0
391.5207804848461,21.412454197609563,149.96369825362518,1.3307294109871666,3.6770568733128934,1.413955330944582,19.949226517275495,9.63833050780194,Shale,Clay,Metamorphic,8.31407156569858,Sparse,Bare,1.3876357055332473,0.2935815188642463,1331.8753645088739,0
310.712275296249,49.82935130924929,188.10366519081185,4.236640393902101,26.044953722626115,0.31323660394221126,29.592990448617112,14.294599894155212,Shale,Sand,Sedimentary,15.739136209580828,Dense,Forest,2.5793085370161313,3.9845125591819652,1799.5647971473027,1
